index,text,label,weight
42,There's African Americans and then there's black,0.6,0.225806451612903
42,There's African Americans and then there's black people.,1,0.258064516129032
42,There's African Americans and then there's black people. There's,1,0.290322580645161
42,There's African Americans and then there's black people. There's a,1,0.32258064516129
42,There's African Americans and then there's black people. There's a difference.,1,0.354838709677419
42,"There's African Americans and then there's black people. There's a difference. Like,",1,0.387096774193548
42,"There's African Americans and then there's black people. There's a difference. Like, Oprah",1,0.419354838709677
42,"There's African Americans and then there's black people. There's a difference. Like, Oprah is",1,0.451612903225806
42,"There's African Americans and then there's black people. There's a difference. Like, Oprah is an",1,0.483870967741936
42,"There's African Americans and then there's black people. There's a difference. Like, Oprah is an African",1,0.516129032258065
42,"There's African Americans and then there's black people. There's a difference. Like, Oprah is an African American,",1,0.548387096774194
42,"There's African Americans and then there's black people. There's a difference. Like, Oprah is an African American, but",1,0.580645161290323
42,"There's African Americans and then there's black people. There's a difference. Like, Oprah is an African American, but some",1,0.612903225806452
42,"There's African Americans and then there's black people. There's a difference. Like, Oprah is an African American, but some random",1,0.645161290322581
42,"There's African Americans and then there's black people. There's a difference. Like, Oprah is an African American, but some random black",1,0.67741935483871
42,"There's African Americans and then there's black people. There's a difference. Like, Oprah is an African American, but some random black guy",1,0.709677419354839
42,"There's African Americans and then there's black people. There's a difference. Like, Oprah is an African American, but some random black guy off",1,0.741935483870968
42,"There's African Americans and then there's black people. There's a difference. Like, Oprah is an African American, but some random black guy off the",1,0.774193548387097
42,"There's African Americans and then there's black people. There's a difference. Like, Oprah is an African American, but some random black guy off the street",1,0.806451612903226
42,"There's African Americans and then there's black people. There's a difference. Like, Oprah is an African American, but some random black guy off the street doesn't",1,0.838709677419355
42,"There's African Americans and then there's black people. There's a difference. Like, Oprah is an African American, but some random black guy off the street doesn't deserve",1,0.870967741935484
42,"There's African Americans and then there's black people. There's a difference. Like, Oprah is an African American, but some random black guy off the street doesn't deserve the",1,0.903225806451613
42,"There's African Americans and then there's black people. There's a difference. Like, Oprah is an African American, but some random black guy off the street doesn't deserve the title,",1,0.935483870967742
42,"There's African Americans and then there's black people. There's a difference. Like, Oprah is an African American, but some random black guy off the street doesn't deserve the title, you",1,0.967741935483871
42,"There's African Americans and then there's black people. There's a difference. Like, Oprah is an African American, but some random black guy off the street doesn't deserve the title, you know?",1,1
43,what,0,0.0416666666666667
43,what happens,0,0.0833333333333333
43,what happens when,0,0.125
43,what happens when you,0,0.166666666666667
43,what happens when you boil,0,0.208333333333333
43,what happens when you boil a,0,0.25
43,what happens when you boil a cabbage,0.4,0.291666666666667
43,what happens when you boil a cabbage ?,0.4,0.333333333333333
43,what happens when you boil a cabbage ? i,0.4,0.375
43,what happens when you boil a cabbage ? i do,0.4,0.416666666666667
43,what happens when you boil a cabbage ? i do n't,0.4,0.458333333333333
43,what happens when you boil a cabbage ? i do n't know,0.4,0.5
43,"what happens when you boil a cabbage ? i do n't know ,",0.4,0.541666666666667
43,"what happens when you boil a cabbage ? i do n't know , a",0.4,0.583333333333333
43,"what happens when you boil a cabbage ? i do n't know , a japanese",0.6,0.625
43,"what happens when you boil a cabbage ? i do n't know , a japanese guy",0.6,0.666666666666667
43,"what happens when you boil a cabbage ? i do n't know , a japanese guy stabbed",1,0.708333333333333
43,"what happens when you boil a cabbage ? i do n't know , a japanese guy stabbed him",1,0.75
43,"what happens when you boil a cabbage ? i do n't know , a japanese guy stabbed him before",1,0.791666666666667
43,"what happens when you boil a cabbage ? i do n't know , a japanese guy stabbed him before i",1,0.833333333333333
43,"what happens when you boil a cabbage ? i do n't know , a japanese guy stabbed him before i could",1,0.875
43,"what happens when you boil a cabbage ? i do n't know , a japanese guy stabbed him before i could find",1,0.916666666666667
43,"what happens when you boil a cabbage ? i do n't know , a japanese guy stabbed him before i could find out",1,0.958333333333333
43,"what happens when you boil a cabbage ? i do n't know , a japanese guy stabbed him before i could find out .",1,1
44,What,0,0.0769230769230769
44,What have,0,0.153846153846154
44,What have parents,0,0.230769230769231
44,What have parents and,0,0.307692307692308
44,What have parents and pizzas,0.4,0.384615384615385
44,What have parents and pizzas in,0.4,0.461538461538462
44,What have parents and pizzas in common?,0.4,0.538461538461538
44,What have parents and pizzas in common? When,0.4,0.615384615384615
44,What have parents and pizzas in common? When they're,0.4,0.692307692307692
44,"What have parents and pizzas in common? When they're black,",1,0.769230769230769
44,"What have parents and pizzas in common? When they're black, there's",1,0.846153846153846
44,"What have parents and pizzas in common? When they're black, there's no",1,0.923076923076923
44,"What have parents and pizzas in common? When they're black, there's no food.",1,1
45,Not,0,0.0909090909090909
45,Not all,0,0.181818181818182
45,Not all gay,0.4,0.272727272727273
45,Not all gay men,0.4,0.363636363636364
45,Not all gay men are,0.4,0.454545454545455
45,"Not all gay men are sissies,",1,0.545454545454545
45,"Not all gay men are sissies, but",1,0.636363636363636
45,"Not all gay men are sissies, but all",1,0.727272727272727
45,"Not all gay men are sissies, but all sissies",1,0.818181818181818
45,"Not all gay men are sissies, but all sissies are",1,0.909090909090909
45,"Not all gay men are sissies, but all sissies are gay.",1,1
