index,text,label,weight
134,"Criminals are like just normal, regular",0.4,0.5
134,"Criminals are like just normal, regular people...",0.4,0.583333333333333
134,"Criminals are like just normal, regular people... ...",0.4,0.666666666666667
134,"Criminals are like just normal, regular people... ... But",0.4,0.75
134,"Criminals are like just normal, regular people... ... But with",0.4,0.833333333333333
134,"Criminals are like just normal, regular people... ... But with darker",0.7,0.916666666666667
134,"Criminals are like just normal, regular people... ... But with darker skin.",1,1
135,What's,0.1,0.0526315789473684
135,"What's black,",0.4,0.105263157894737
135,"What's black, white",0.4,0.157894736842105
135,"What's black, white and",0.4,0.210526315789474
135,"What's black, white and rolls",0.4,0.263157894736842
135,"What's black, white and rolls around",0.4,0.315789473684211
135,"What's black, white and rolls around on",0.4,0.368421052631579
135,"What's black, white and rolls around on the",0.4,0.421052631578947
135,"What's black, white and rolls around on the beach?",0.4,0.473684210526316
135,"What's black, white and rolls around on the beach? A",0.4,0.526315789473684
135,"What's black, white and rolls around on the beach? A black",0.4,0.578947368421053
135,"What's black, white and rolls around on the beach? A black man",0.6,0.631578947368421
135,"What's black, white and rolls around on the beach? A black man and",0.6,0.68421052631579
135,"What's black, white and rolls around on the beach? A black man and a",0.6,0.736842105263158
135,"What's black, white and rolls around on the beach? A black man and a seagull",0.6,0.789473684210526
135,"What's black, white and rolls around on the beach? A black man and a seagull fighting",0.7,0.842105263157895
135,"What's black, white and rolls around on the beach? A black man and a seagull fighting over",0.7,0.894736842105263
135,"What's black, white and rolls around on the beach? A black man and a seagull fighting over a",0.9,0.947368421052632
135,"What's black, white and rolls around on the beach? A black man and a seagull fighting over a chip.",1,1
136,I,0,0.03125
136,I was,0,0.0625
136,I was sitting,0,0.09375
136,I was sitting next,0,0.125
136,I was sitting next to,0,0.15625
136,I was sitting next to some,0,0.1875
136,I was sitting next to some really,0,0.21875
136,I was sitting next to some really hot,0.1,0.25
136,I was sitting next to some really hot Thai,0.2,0.28125
136,I was sitting next to some really hot Thai girl,0.3,0.3125
136,I was sitting next to some really hot Thai girl on,0.3,0.34375
136,I was sitting next to some really hot Thai girl on the,0.3,0.375
136,I was sitting next to some really hot Thai girl on the bus,0.3,0.40625
136,I was sitting next to some really hot Thai girl on the bus today.,0.3,0.4375
136,I was sitting next to some really hot Thai girl on the bus today. All,0.3,0.46875
136,I was sitting next to some really hot Thai girl on the bus today. All I,0.3,0.5
136,I was sitting next to some really hot Thai girl on the bus today. All I could,0.3,0.53125
136,I was sitting next to some really hot Thai girl on the bus today. All I could think,0.5,0.5625
136,I was sitting next to some really hot Thai girl on the bus today. All I could think to,0.5,0.59375
136,I was sitting next to some really hot Thai girl on the bus today. All I could think to myself,0.5,0.625
136,"I was sitting next to some really hot Thai girl on the bus today. All I could think to myself was,",0.5,0.65625
136,"I was sitting next to some really hot Thai girl on the bus today. All I could think to myself was, ""Don't",0.5,0.6875
136,"I was sitting next to some really hot Thai girl on the bus today. All I could think to myself was, ""Don't get",0.5,0.71875
136,"I was sitting next to some really hot Thai girl on the bus today. All I could think to myself was, ""Don't get an",0.5,0.75
136,"I was sitting next to some really hot Thai girl on the bus today. All I could think to myself was, ""Don't get an erection,",1,0.78125
136,"I was sitting next to some really hot Thai girl on the bus today. All I could think to myself was, ""Don't get an erection, don't",1,0.8125
136,"I was sitting next to some really hot Thai girl on the bus today. All I could think to myself was, ""Don't get an erection, don't get",1,0.84375
136,"I was sitting next to some really hot Thai girl on the bus today. All I could think to myself was, ""Don't get an erection, don't get an",1,0.875
136,"I was sitting next to some really hot Thai girl on the bus today. All I could think to myself was, ""Don't get an erection, don't get an erection!""",1,0.90625
136,"I was sitting next to some really hot Thai girl on the bus today. All I could think to myself was, ""Don't get an erection, don't get an erection!"" But",1,0.9375
136,"I was sitting next to some really hot Thai girl on the bus today. All I could think to myself was, ""Don't get an erection, don't get an erection!"" But she",1,0.96875
136,"I was sitting next to some really hot Thai girl on the bus today. All I could think to myself was, ""Don't get an erection, don't get an erection!"" But she did.",1,1
137,cooking,0,0.0222222222222222
137,cooking is,0,0.0444444444444444
137,cooking is an,0,0.0666666666666667
137,cooking is an important,0,0.0888888888888889
137,cooking is an important skill,0,0.111111111111111
137,cooking is an important skill .,0,0.133333333333333
137,cooking is an important skill . cook,0,0.155555555555556
137,cooking is an important skill . cook for,0,0.177777777777778
137,cooking is an important skill . cook for an,0,0.2
137,cooking is an important skill . cook for an african,0.4,0.222222222222222
137,cooking is an important skill . cook for an african man,0.4,0.244444444444444
137,"cooking is an important skill . cook for an african man ,",0.4,0.266666666666667
137,"cooking is an important skill . cook for an african man , and",0.4,0.288888888888889
137,"cooking is an important skill . cook for an african man , and he",0.4,0.311111111111111
137,"cooking is an important skill . cook for an african man , and he will",0.4,0.333333333333333
137,"cooking is an important skill . cook for an african man , and he will be",0.4,0.355555555555556
137,"cooking is an important skill . cook for an african man , and he will be hungry",0.4,0.377777777777778
137,"cooking is an important skill . cook for an african man , and he will be hungry for",0.4,0.4
137,"cooking is an important skill . cook for an african man , and he will be hungry for a",0.4,0.422222222222222
137,"cooking is an important skill . cook for an african man , and he will be hungry for a day",0.4,0.444444444444444
137,"cooking is an important skill . cook for an african man , and he will be hungry for a day less",0.4,0.466666666666667
137,"cooking is an important skill . cook for an african man , and he will be hungry for a day less .",0.4,0.488888888888889
137,"cooking is an important skill . cook for an african man , and he will be hungry for a day less . cook",0.4,0.511111111111111
137,"cooking is an important skill . cook for an african man , and he will be hungry for a day less . cook an",0.4,0.533333333333333
137,"cooking is an important skill . cook for an african man , and he will be hungry for a day less . cook an african",0.5,0.555555555555556
137,"cooking is an important skill . cook for an african man , and he will be hungry for a day less . cook an african man",1,0.577777777777778
137,"cooking is an important skill . cook for an african man , and he will be hungry for a day less . cook an african man ,",1,0.6
137,"cooking is an important skill . cook for an african man , and he will be hungry for a day less . cook an african man , and",1,0.622222222222222
137,"cooking is an important skill . cook for an african man , and he will be hungry for a day less . cook an african man , and all",1,0.644444444444445
137,"cooking is an important skill . cook for an african man , and he will be hungry for a day less . cook an african man , and all the",1,0.666666666666667
137,"cooking is an important skill . cook for an african man , and he will be hungry for a day less . cook an african man , and all the nearby",1,0.688888888888889
137,"cooking is an important skill . cook for an african man , and he will be hungry for a day less . cook an african man , and all the nearby african",1,0.711111111111111
137,"cooking is an important skill . cook for an african man , and he will be hungry for a day less . cook an african man , and all the nearby african men",1,0.733333333333333
137,"cooking is an important skill . cook for an african man , and he will be hungry for a day less . cook an african man , and all the nearby african men will",1,0.755555555555556
137,"cooking is an important skill . cook for an african man , and he will be hungry for a day less . cook an african man , and all the nearby african men will be",1,0.777777777777778
137,"cooking is an important skill . cook for an african man , and he will be hungry for a day less . cook an african man , and all the nearby african men will be hungry",1,0.8
137,"cooking is an important skill . cook for an african man , and he will be hungry for a day less . cook an african man , and all the nearby african men will be hungry for",1,0.822222222222222
137,"cooking is an important skill . cook for an african man , and he will be hungry for a day less . cook an african man , and all the nearby african men will be hungry for a",1,0.844444444444444
137,"cooking is an important skill . cook for an african man , and he will be hungry for a day less . cook an african man , and all the nearby african men will be hungry for a day",1,0.866666666666667
137,"cooking is an important skill . cook for an african man , and he will be hungry for a day less . cook an african man , and all the nearby african men will be hungry for a day less",1,0.888888888888889
137,"cooking is an important skill . cook for an african man , and he will be hungry for a day less . cook an african man , and all the nearby african men will be hungry for a day less .",1,0.911111111111111
137,"cooking is an important skill . cook for an african man , and he will be hungry for a day less . cook an african man , and all the nearby african men will be hungry for a day less . --",1,0.933333333333333
137,"cooking is an important skill . cook for an african man , and he will be hungry for a day less . cook an african man , and all the nearby african men will be hungry for a day less . -- some",1,0.955555555555556
137,"cooking is an important skill . cook for an african man , and he will be hungry for a day less . cook an african man , and all the nearby african men will be hungry for a day less . -- some tribe",1,0.977777777777778
137,"cooking is an important skill . cook for an african man , and he will be hungry for a day less . cook an african man , and all the nearby african men will be hungry for a day less . -- some tribe leader",1,1
138,What,0,0.0588235294117647
138,What do,0,0.117647058823529
138,What do you,0,0.176470588235294
138,What do you call,0.2,0.235294117647059
138,What do you call it,0.2,0.294117647058824
138,What do you call it when,0.2,0.352941176470588
138,What do you call it when you,0.2,0.411764705882353
138,What do you call it when you throw,0.2,0.470588235294118
138,What do you call it when you throw a,0.2,0.529411764705882
138,What do you call it when you throw a Molotov,0.5,0.588235294117647
138,What do you call it when you throw a Molotov cocktail,0.6,0.647058823529412
138,What do you call it when you throw a Molotov cocktail into,0.6,0.705882352941177
138,What do you call it when you throw a Molotov cocktail into the,0.6,0.764705882352941
138,What do you call it when you throw a Molotov cocktail into the special-ed,0.8,0.823529411764706
138,What do you call it when you throw a Molotov cocktail into the special-ed room?,0.9,0.882352941176471
138,What do you call it when you throw a Molotov cocktail into the special-ed room? Hot,0.9,0.941176470588235
138,What do you call it when you throw a Molotov cocktail into the special-ed room? Hot potato,1,1
139,Has,0,0.0588235294117647
139,Has to,0,0.117647058823529
139,Has to be,0,0.176470588235294
139,Has to be a,0,0.235294117647059
139,Has to be a parody,0.2,0.294117647058824
139,Has to be a parody account.,0.2,0.352941176470588
139,Has to be a parody account. @TheHout,0.2,0.411764705882353
139,Has to be a parody account. @TheHout I'm,0.2,0.470588235294118
139,Has to be a parody account. @TheHout I'm not,0.2,0.529411764705882
139,"Has to be a parody account. @TheHout I'm not sexist,",0.2,0.588235294117647
139,"Has to be a parody account. @TheHout I'm not sexist, but",0.6,0.647058823529412
139,"Has to be a parody account. @TheHout I'm not sexist, but women",0.7,0.705882352941177
139,"Has to be a parody account. @TheHout I'm not sexist, but women just",0.8,0.764705882352941
139,"Has to be a parody account. @TheHout I'm not sexist, but women just shouldn't",1,0.823529411764706
139,"Has to be a parody account. @TheHout I'm not sexist, but women just shouldn't be",1,0.882352941176471
139,"Has to be a parody account. @TheHout I'm not sexist, but women just shouldn't be sports",1,0.941176470588235
139,"Has to be a parody account. @TheHout I'm not sexist, but women just shouldn't be sports announcers.",1,1
140,What's,0,0.0833333333333333
140,What's the,0,0.166666666666667
140,What's the difference,0.2,0.25
140,What's the difference between,0.2,0.333333333333333
140,What's the difference between a,0.2,0.416666666666667
140,What's the difference between a black,0.4,0.5
140,What's the difference between a black man,0.5,0.583333333333333
140,What's the difference between a black man and,0.5,0.666666666666667
140,What's the difference between a black man and property?,0.7,0.75
140,What's the difference between a black man and property? I,0.7,0.833333333333333
140,What's the difference between a black man and property? I don't,0.7,0.916666666666667
140,What's the difference between a black man and property? I don't know.,1,1
141,How,0,0.111111111111111
141,How dare,0,0.222222222222222
141,How dare I,0,0.333333333333333
141,How dare I suggest,0,0.444444444444444
141,How dare I suggest boys',0.2,0.555555555555556
141,How dare I suggest boys' suffering,0.3,0.666666666666667
141,How dare I suggest boys' suffering needs,0.4,0.777777777777778
141,How dare I suggest boys' suffering needs attention,1,0.888888888888889
141,How dare I suggest boys' suffering needs attention too,1,1
142,What,0,0.0454545454545455
142,What do,0,0.0909090909090909
142,What do you,0,0.136363636363636
142,What do you get,0,0.181818181818182
142,What do you get when,0,0.227272727272727
142,What do you get when you,0,0.272727272727273
142,What do you get when you put,0,0.318181818181818
142,What do you get when you put a,0,0.363636363636364
142,What do you get when you put a gay,0.6,0.409090909090909
142,What do you get when you put a gay Canadian,0.6,0.454545454545455
142,What do you get when you put a gay Canadian flight,0.6,0.5
142,What do you get when you put a gay Canadian flight attendant,0.6,0.545454545454545
142,What do you get when you put a gay Canadian flight attendant in,0.6,0.590909090909091
142,What do you get when you put a gay Canadian flight attendant in the,0.6,0.636363636363636
142,What do you get when you put a gay Canadian flight attendant in the same,0.6,0.681818181818182
142,What do you get when you put a gay Canadian flight attendant in the same room,0.6,0.727272727272727
142,What do you get when you put a gay Canadian flight attendant in the same room as,0.6,0.772727272727273
142,What do you get when you put a gay Canadian flight attendant in the same room as a,0.6,0.818181818181818
142,What do you get when you put a gay Canadian flight attendant in the same room as a monkey?,0.8,0.863636363636364
142,What do you get when you put a gay Canadian flight attendant in the same room as a monkey? An,0.8,0.909090909090909
142,What do you get when you put a gay Canadian flight attendant in the same room as a monkey? An aids,1,0.954545454545455
142,What do you get when you put a gay Canadian flight attendant in the same room as a monkey? An aids epidemic.,1,1
143,How,0,0.0714285714285714
143,How was,0,0.142857142857143
143,How was the,0,0.214285714285714
143,How was the Grand,0,0.285714285714286
143,How was the Grand Canyon,0,0.357142857142857
143,How was the Grand Canyon created?,0,0.428571428571429
143,How was the Grand Canyon created? A,0,0.5
143,How was the Grand Canyon created? A jew,0.7,0.571428571428571
143,How was the Grand Canyon created? A jew dropped,0.7,0.642857142857143
143,How was the Grand Canyon created? A jew dropped a,0.7,0.714285714285714
143,How was the Grand Canyon created? A jew dropped a penny,0.8,0.785714285714286
143,How was the Grand Canyon created? A jew dropped a penny in,0.8,0.857142857142857
143,How was the Grand Canyon created? A jew dropped a penny in a,0.9,0.928571428571429
143,How was the Grand Canyon created? A jew dropped a penny in a mole-hole,1,1
144,What,0,0.0666666666666667
144,What do,0,0.133333333333333
144,What do blacks,0.3,0.2
144,What do blacks and,0.3,0.266666666666667
144,What do blacks and this,0.3,0.333333333333333
144,What do blacks and this thread,0.4,0.4
144,What do blacks and this thread have,0.4,0.466666666666667
144,What do blacks and this thread have in,0.4,0.533333333333333
144,What do blacks and this thread have in common?,0.6,0.6
144,What do blacks and this thread have in common? Both,0.6,0.666666666666667
144,What do blacks and this thread have in common? Both are,0.6,0.733333333333333
144,What do blacks and this thread have in common? Both are gonna,0.6,0.8
144,What do blacks and this thread have in common? Both are gonna get,0.6,0.866666666666667
144,What do blacks and this thread have in common? Both are gonna get locked,0.9,0.933333333333333
144,What do blacks and this thread have in common? Both are gonna get locked up,1,1
145,Why,0,0.0833333333333333
145,Why did,0,0.166666666666667
145,Why did I,0,0.25
145,Why did I get,0,0.333333333333333
145,Why did I get a,0,0.416666666666667
145,Why did I get a white,0.1,0.5
145,Why did I get a white car?,0.1,0.583333333333333
145,Why did I get a white car? So,0.1,0.666666666666667
145,Why did I get a white car? So it,0.1,0.75
145,Why did I get a white car? So it would,0.1,0.833333333333333
145,Why did I get a white car? So it would actually,0.1,0.916666666666667
145,Why did I get a white car? So it would actually work!,1,1
146,Muslim,0.3,0.142857142857143
146,Muslim kids...,0.4,0.285714285714286
146,Muslim kids... They,0.4,0.428571428571429
146,Muslim kids... They blow,0.8,0.571428571428571
146,Muslim kids... They blow up,1,0.714285714285714
146,Muslim kids... They blow up so,1,0.857142857142857
146,Muslim kids... They blow up so fast.,1,1
147,Why,0,0.125
147,Why is,0,0.25
147,Why is all,0,0.375
147,Why is all medicine,0,0.5
147,Why is all medicine white?,0.5,0.625
147,Why is all medicine white? Blacks,0.8,0.75
147,Why is all medicine white? Blacks don't,1,0.875
147,Why is all medicine white? Blacks don't work,1,1
148,You,0,0.04
148,You know,0,0.08
148,You know the,0,0.12
148,You know the only,0,0.16
148,You know the only good,0,0.2
148,You know the only good thing,0.2,0.24
148,You know the only good thing about,0.2,0.28
148,You know the only good thing about being,0.2,0.32
148,You know the only good thing about being a,0.2,0.36
148,You know the only good thing about being a Jewish,0.7,0.4
148,You know the only good thing about being a Jewish chimney,0.7,0.44
148,You know the only good thing about being a Jewish chimney sweeper,0.7,0.48
148,You know the only good thing about being a Jewish chimney sweeper in,0.7,0.52
148,You know the only good thing about being a Jewish chimney sweeper in Auschwitz?,0.9,0.56
148,You know the only good thing about being a Jewish chimney sweeper in Auschwitz? You,0.9,0.6
148,You know the only good thing about being a Jewish chimney sweeper in Auschwitz? You get,0.9,0.64
148,You know the only good thing about being a Jewish chimney sweeper in Auschwitz? You get to,0.9,0.68
148,You know the only good thing about being a Jewish chimney sweeper in Auschwitz? You get to have,0.9,0.72
148,You know the only good thing about being a Jewish chimney sweeper in Auschwitz? You get to have all,0.9,0.76
148,You know the only good thing about being a Jewish chimney sweeper in Auschwitz? You get to have all your,0.9,0.8
148,You know the only good thing about being a Jewish chimney sweeper in Auschwitz? You get to have all your family,0.9,0.84
148,You know the only good thing about being a Jewish chimney sweeper in Auschwitz? You get to have all your family and,0.9,0.88
148,You know the only good thing about being a Jewish chimney sweeper in Auschwitz? You get to have all your family and friends,0.9,0.92
148,You know the only good thing about being a Jewish chimney sweeper in Auschwitz? You get to have all your family and friends around,0.9,0.96
148,You know the only good thing about being a Jewish chimney sweeper in Auschwitz? You get to have all your family and friends around you.,1,1
149,Did,0,0.1
149,Did they,0,0.2
149,Did they try,0,0.3
149,Did they try turning,0,0.4
149,Did they try turning Stephen,0,0.5
149,Did they try turning Stephen Hawking,0,0.6
149,Did they try turning Stephen Hawking off,0.8,0.7
149,Did they try turning Stephen Hawking off and,0.8,0.8
149,Did they try turning Stephen Hawking off and on,1,0.9
149,Did they try turning Stephen Hawking off and on again?,1,1
150,I,0,0.0909090909090909
150,I wish,0,0.181818181818182
150,I wish my,0,0.272727272727273
150,I wish my grass,0,0.363636363636364
150,I wish my grass was,0,0.454545454545455
150,I wish my grass was emo...,0.6,0.545454545454545
150,I wish my grass was emo... So,0.6,0.636363636363636
150,I wish my grass was emo... So it,0.6,0.727272727272727
150,I wish my grass was emo... So it could,0.6,0.818181818181818
150,I wish my grass was emo... So it could cut,1,0.909090909090909
150,I wish my grass was emo... So it could cut itself.,1,1
151,I,0,0.0714285714285714
151,I painted,0,0.142857142857143
151,I painted my,0,0.214285714285714
151,I painted my computer,0,0.285714285714286
151,I painted my computer black,0.1,0.357142857142857
151,I painted my computer black hoping,0.5,0.428571428571429
151,I painted my computer black hoping it’d,0.5,0.5
151,I painted my computer black hoping it’d run,0.5,0.571428571428571
151,"I painted my computer black hoping it’d run faster,",1,0.642857142857143
151,"I painted my computer black hoping it’d run faster, but",1,0.714285714285714
151,"I painted my computer black hoping it’d run faster, but now",1,0.785714285714286
151,"I painted my computer black hoping it’d run faster, but now it",1,0.857142857142857
151,"I painted my computer black hoping it’d run faster, but now it doesn’t",1,0.928571428571429
151,"I painted my computer black hoping it’d run faster, but now it doesn’t work.",1,1
152,you,0,0.05
152,you loose,0,0.1
152,you loose your,0,0.15
152,you loose your black,0.2,0.2
152,you loose your black friend,0.3,0.25
152,you loose your black friend in,0.3,0.3
152,you loose your black friend in the,0.3,0.35
152,you loose your black friend in the dark,0.6,0.4
152,"you loose your black friend in the dark ,",0.6,0.45
152,"you loose your black friend in the dark , where",0.6,0.5
152,"you loose your black friend in the dark , where do",0.6,0.55
152,"you loose your black friend in the dark , where do you",0.6,0.6
152,"you loose your black friend in the dark , where do you lose",0.6,0.65
152,"you loose your black friend in the dark , where do you lose your",0.6,0.7
152,"you loose your black friend in the dark , where do you lose your muslim",0.6,0.75
152,"you loose your black friend in the dark , where do you lose your muslim friend",0.6,0.8
152,"you loose your black friend in the dark , where do you lose your muslim friend ?",0.8,0.85
152,"you loose your black friend in the dark , where do you lose your muslim friend ? in",0.8,0.9
152,"you loose your black friend in the dark , where do you lose your muslim friend ? in an",0.9,0.95
152,"you loose your black friend in the dark , where do you lose your muslim friend ? in an explosion",1,1
153,a,0,0.0666666666666667
153,a gay,0.3,0.133333333333333
153,a gay muslim,0.5,0.2
153,a gay muslim walks,0.5,0.266666666666667
153,a gay muslim walks into,0.5,0.333333333333333
153,a gay muslim walks into a,0.5,0.4
153,a gay muslim walks into a bar,0.5,0.466666666666667
153,a gay muslim walks into a bar .,0.7,0.533333333333333
153,a gay muslim walks into a bar . <repeat>,0.7,0.6
153,a gay muslim walks into a bar . <repeat> he,0.7,0.666666666666667
153,a gay muslim walks into a bar . <repeat> he ordered,0.7,0.733333333333333
153,a gay muslim walks into a bar . <repeat> he ordered shots,0.8,0.8
153,a gay muslim walks into a bar . <repeat> he ordered shots for,0.8,0.866666666666667
153,a gay muslim walks into a bar . <repeat> he ordered shots for everyone,0.9,0.933333333333333
153,a gay muslim walks into a bar . <repeat> he ordered shots for everyone .,1,1
154,Every,0,0.0526315789473684
154,Every woman,0.3,0.105263157894737
154,Every woman claims,0.3,0.157894736842105
154,Every woman claims she,0.3,0.210526315789474
154,Every woman claims she was,0.3,0.263157894736842
154,Every woman claims she was raped,0.8,0.315789473684211
154,Every woman claims she was raped or,0.8,0.368421052631579
154,Every woman claims she was raped or sexually,0.8,0.421052631578947
154,Every woman claims she was raped or sexually harassed,0.8,0.473684210526316
154,Every woman claims she was raped or sexually harassed in,0.8,0.526315789473684
154,Every woman claims she was raped or sexually harassed in her,0.8,0.578947368421053
154,Every woman claims she was raped or sexually harassed in her past,0.8,0.631578947368421
154,Every woman claims she was raped or sexually harassed in her past They,0.8,0.68421052631579
154,Every woman claims she was raped or sexually harassed in her past They are,0.8,0.736842105263158
154,Every woman claims she was raped or sexually harassed in her past They are advertising,1,0.789473684210526
154,Every woman claims she was raped or sexually harassed in her past They are advertising their,1,0.842105263157895
154,Every woman claims she was raped or sexually harassed in her past They are advertising their desirability,1,0.894736842105263
154,Every woman claims she was raped or sexually harassed in her past They are advertising their desirability to,1,0.947368421052632
154,Every woman claims she was raped or sexually harassed in her past They are advertising their desirability to Chad.,1,1
155,why,0,0.0434782608695652
155,why should,0,0.0869565217391304
155,why should you,0,0.130434782608696
155,why should you never,0,0.173913043478261
155,why should you never marry,0.4,0.217391304347826
155,why should you never marry a,0.4,0.260869565217391
155,why should you never marry a jewish,0.8,0.304347826086957
155,why should you never marry a jewish woman,0.8,0.347826086956522
155,why should you never marry a jewish woman ?,0.8,0.391304347826087
155,why should you never marry a jewish woman ? when,0.8,0.434782608695652
155,why should you never marry a jewish woman ? when dinner,0.8,0.478260869565217
155,why should you never marry a jewish woman ? when dinner time,0.8,0.521739130434783
155,why should you never marry a jewish woman ? when dinner time comes,0.8,0.565217391304348
155,"why should you never marry a jewish woman ? when dinner time comes ,",0.8,0.608695652173913
155,"why should you never marry a jewish woman ? when dinner time comes , they",0.8,0.652173913043478
155,"why should you never marry a jewish woman ? when dinner time comes , they 're",0.8,0.695652173913044
155,"why should you never marry a jewish woman ? when dinner time comes , they 're too",0.8,0.739130434782609
155,"why should you never marry a jewish woman ? when dinner time comes , they 're too scared",0.8,0.782608695652174
155,"why should you never marry a jewish woman ? when dinner time comes , they 're too scared to",0.8,0.826086956521739
155,"why should you never marry a jewish woman ? when dinner time comes , they 're too scared to get",0.8,0.869565217391304
155,"why should you never marry a jewish woman ? when dinner time comes , they 're too scared to get near",0.8,0.91304347826087
155,"why should you never marry a jewish woman ? when dinner time comes , they 're too scared to get near the",0.8,0.956521739130435
155,"why should you never marry a jewish woman ? when dinner time comes , they 're too scared to get near the oven",1,1
156,Dad::,0,0.032258064516129
156,Dad:: So,0,0.0645161290322581
156,Dad:: So what,0,0.0967741935483871
156,Dad:: So what are,0,0.129032258064516
156,Dad:: So what are you,0,0.161290322580645
156,Dad:: So what are you taking,0,0.193548387096774
156,Dad:: So what are you taking next,0,0.225806451612903
156,Dad:: So what are you taking next semester?,0,0.258064516129032
156,Dad:: So what are you taking next semester? Me::,0,0.290322580645161
156,Dad:: So what are you taking next semester? Me:: Intro,0,0.32258064516129
156,Dad:: So what are you taking next semester? Me:: Intro to,0,0.354838709677419
156,"Dad:: So what are you taking next semester? Me:: Intro to philosophy,",0,0.387096774193548
156,"Dad:: So what are you taking next semester? Me:: Intro to philosophy, deductive",0,0.419354838709677
156,"Dad:: So what are you taking next semester? Me:: Intro to philosophy, deductive logic,",0,0.451612903225806
156,"Dad:: So what are you taking next semester? Me:: Intro to philosophy, deductive logic, women",0,0.483870967741936
156,"Dad:: So what are you taking next semester? Me:: Intro to philosophy, deductive logic, women and",0,0.516129032258065
156,"Dad:: So what are you taking next semester? Me:: Intro to philosophy, deductive logic, women and modernism-",0,0.548387096774194
156,"Dad:: So what are you taking next semester? Me:: Intro to philosophy, deductive logic, women and modernism- Dad::",0,0.580645161290323
156,"Dad:: So what are you taking next semester? Me:: Intro to philosophy, deductive logic, women and modernism- Dad:: Ha!",0.2,0.612903225806452
156,"Dad:: So what are you taking next semester? Me:: Intro to philosophy, deductive logic, women and modernism- Dad:: Ha! That's",0.2,0.645161290322581
156,"Dad:: So what are you taking next semester? Me:: Intro to philosophy, deductive logic, women and modernism- Dad:: Ha! That's a",0.2,0.67741935483871
156,"Dad:: So what are you taking next semester? Me:: Intro to philosophy, deductive logic, women and modernism- Dad:: Ha! That's a contradiction",0.2,0.709677419354839
156,"Dad:: So what are you taking next semester? Me:: Intro to philosophy, deductive logic, women and modernism- Dad:: Ha! That's a contradiction right",0.2,0.741935483870968
156,"Dad:: So what are you taking next semester? Me:: Intro to philosophy, deductive logic, women and modernism- Dad:: Ha! That's a contradiction right there!",0.5,0.774193548387097
156,"Dad:: So what are you taking next semester? Me:: Intro to philosophy, deductive logic, women and modernism- Dad:: Ha! That's a contradiction right there! Me::",0.5,0.806451612903226
156,"Dad:: So what are you taking next semester? Me:: Intro to philosophy, deductive logic, women and modernism- Dad:: Ha! That's a contradiction right there! Me:: Why?",0.5,0.838709677419355
156,"Dad:: So what are you taking next semester? Me:: Intro to philosophy, deductive logic, women and modernism- Dad:: Ha! That's a contradiction right there! Me:: Why? Dad::",0.5,0.870967741935484
156,"Dad:: So what are you taking next semester? Me:: Intro to philosophy, deductive logic, women and modernism- Dad:: Ha! That's a contradiction right there! Me:: Why? Dad:: Modern",0.5,0.903225806451613
156,"Dad:: So what are you taking next semester? Me:: Intro to philosophy, deductive logic, women and modernism- Dad:: Ha! That's a contradiction right there! Me:: Why? Dad:: Modern women",0.5,0.935483870967742
156,"Dad:: So what are you taking next semester? Me:: Intro to philosophy, deductive logic, women and modernism- Dad:: Ha! That's a contradiction right there! Me:: Why? Dad:: Modern women aren't",0.9,0.967741935483871
156,"Dad:: So what are you taking next semester? Me:: Intro to philosophy, deductive logic, women and modernism- Dad:: Ha! That's a contradiction right there! Me:: Why? Dad:: Modern women aren't logical!",1,1
157,No,0.1,0.0588235294117647
157,No you,0.1,0.117647058823529
157,No you can't,0.2,0.176470588235294
157,No you can't like,0.3,0.235294117647059
157,No you can't like him.,0.3,0.294117647058824
157,No you can't like him. It's,0.3,0.352941176470588
157,No you can't like him. It's the,0.3,0.411764705882353
157,No you can't like him. It's the most,0.3,0.470588235294118
157,No you can't like him. It's the most disgusting,0.6,0.529411764705882
157,No you can't like him. It's the most disgusting thing,0.6,0.588235294117647
157,No you can't like him. It's the most disgusting thing to,0.6,0.647058823529412
157,No you can't like him. It's the most disgusting thing to mix,0.6,0.705882352941177
157,No you can't like him. It's the most disgusting thing to mix a,0.6,0.764705882352941
157,No you can't like him. It's the most disgusting thing to mix a Black,1,0.823529411764706
157,No you can't like him. It's the most disgusting thing to mix a Black and,1,0.882352941176471
157,No you can't like him. It's the most disgusting thing to mix a Black and an,1,0.941176470588235
157,No you can't like him. It's the most disgusting thing to mix a Black and an Asian!,1,1
158,how,0,0.0833333333333333
158,how do,0,0.166666666666667
158,how do you,0,0.25
158,how do you pickup,0.1,0.333333333333333
158,how do you pickup a,0.1,0.416666666666667
158,how do you pickup a jewish,0.4,0.5
158,how do you pickup a jewish girl,0.4,0.583333333333333
158,how do you pickup a jewish girl ?,0.4,0.666666666666667
158,how do you pickup a jewish girl ? broom,1,0.75
158,how do you pickup a jewish girl ? broom and,1,0.833333333333333
158,how do you pickup a jewish girl ? broom and dustpan,1,0.916666666666667
158,how do you pickup a jewish girl ? broom and dustpan .,1,1
159,How,0,0.0625
159,How are,0,0.125
159,How are people,0.2,0.1875
159,How are people with,0.2,0.25
159,How are people with mental,0.2,0.3125
159,How are people with mental disabilities,0.3,0.375
159,How are people with mental disabilities similar,0.3,0.4375
159,How are people with mental disabilities similar to,0.3,0.5
159,How are people with mental disabilities similar to electronic,0.3,0.5625
159,How are people with mental disabilities similar to electronic products?,0.3,0.625
159,How are people with mental disabilities similar to electronic products? Sometimes,0.3,0.6875
